[19:18:23] 🐋 WHALE SELL: 109.38 ETH @ $2052.87
[19:18:23] 🐋 WHALE BUY: 105.39 ETH @ $2052.83
[19:18:50] 🐋 WHALE BUY: 98.25 ETH @ $2053.15
[19:18:50] 🐋 WHALE SELL: 100.07 ETH @ $2053.39
[19:18:50] 🐋 WHALE BUY: 55.28 ETH @ $2053.4
[19:19:17] 🐋 WHALE BUY: 146.22 ETH @ $2054.07
[19:20:00] 🐋 WHALE BUY: 165.45 ETH @ $2054.92
[19:20:00] 🐋 WHALE SELL: 57.09 ETH @ $2054.99
[19:20:06] 🐋 WHALE BUY: 108.08 ETH @ $2055.92
[19:20:11] 🐋 WHALE BUY: 84.16 ETH @ $2055.79
[19:20:11] 🐋 WHALE SELL: 173.46 ETH @ $2056.09
[19:20:22] 🐋 WHALE BUY: 121.16 ETH @ $2056.21
[19:20:22] 🐋 WHALE BUY: 69.85 ETH @ $2056.38
[19:20:38] 🐋 WHALE BUY: 52.61 ETH @ $2055.3
[19:21:05] 🐋 WHALE BUY: 55.97 ETH @ $2054.53
[19:21:32] 🐋 WHALE SELL: 51.88 ETH @ $2052.47
[19:21:32] 🐋 WHALE BUY: 61.60 ETH @ $2052.48
[19:21:32] 🐋 WHALE BUY: 80.02 ETH @ $2052.5
[19:21:53] 🐋 WHALE SELL: 122.89 ETH @ $2050.18
[19:21:58] 🐋 WHALE SELL: 62.33 ETH @ $2050.8
[19:22:03] 🐋 WHALE SELL: 92.57 ETH @ $2049.49
[19:22:09] 🐋 WHALE SELL: 212.90 ETH @ $2049.49
[19:22:09] 🐋 WHALE BUY: 100.00 ETH @ $2049.39
[19:22:25] 🐋 WHALE BUY: 141.81 ETH @ $2049.77
[19:22:25] 🐋 WHALE SELL: 203.98 ETH @ $2049.88
[19:22:31] 🐋 WHALE BUY: 840.27 ETH @ $2050.0
[19:22:31] 🐋 WHALE BUY: 191.71 ETH @ $2050.0
[19:22:36] 🐋 WHALE SELL: 56.20 ETH @ $2049.7
[19:22:47] 🐋 WHALE BUY: 140.95 ETH @ $2048.3
[19:22:47] 🐋 WHALE BUY: 59.39 ETH @ $2048.37
[19:23:15] 🐋 WHALE BUY: 277.22 ETH @ $2048.01
[19:23:20] 🐋 WHALE SELL: 109.80 ETH @ $2047.02
[19:23:20] 🐋 WHALE SELL: 62.40 ETH @ $2047.0
[19:23:25] 🐋 WHALE SELL: 50.00 ETH @ $2047.99
[19:23:31] 🐋 WHALE BUY: 61.21 ETH @ $2047.9
[19:23:31] 🐋 WHALE BUY: 127.41 ETH @ $2048.0
[19:23:42] 🐋 WHALE BUY: 63.38 ETH @ $2048.31
[19:23:42] 🐋 WHALE SELL: 79.89 ETH @ $2048.3
[19:23:47] 🐋 WHALE BUY: 118.77 ETH @ $2046.42
[19:23:58] 🐋 WHALE BUY: 105.15 ETH @ $2047.0
[19:24:03] 🐋 WHALE BUY: 62.56 ETH @ $2046.02
[19:24:30] 🐋 WHALE BUY: 126.82 ETH @ $2045.65
[19:24:30] 🐋 WHALE BUY: 625.76 ETH @ $2045.65
[19:24:30] 🐋 WHALE SELL: 80.62 ETH @ $2045.56
[19:24:40] 🐋 WHALE SELL: 51.47 ETH @ $2044.79
[19:25:12] 🐋 WHALE SELL: 101.29 ETH @ $2043.0
[19:25:12] 🐋 WHALE SELL: 115.00 ETH @ $2043.0
[19:25:12] 🐋 WHALE SELL: 181.14 ETH @ $2043.0
[19:25:18] 🐋 WHALE SELL: 61.35 ETH @ $2042.61
[19:25:18] 🐋 WHALE SELL: 98.57 ETH @ $2042.59
[19:25:18] 🐋 WHALE BUY: 57.55 ETH @ $2042.6
[19:25:23] 🐋 WHALE BUY: 178.74 ETH @ $2041.27
[19:25:23] 🐋 WHALE SELL: 75.39 ETH @ $2041.43
[19:25:28] 🐋 WHALE SELL: 140.71 ETH @ $2041.75
[19:25:28] 🐋 WHALE SELL: 146.26 ETH @ $2041.4
[19:25:34] 🐋 WHALE BUY: 242.42 ETH @ $2041.74
[19:25:39] 🐋 WHALE SELL: 93.74 ETH @ $2041.61
[19:25:39] 🐋 WHALE BUY: 78.67 ETH @ $2041.54
[19:25:44] 🐋 WHALE SELL: 59.12 ETH @ $2041.74
[19:25:50] 🐋 WHALE BUY: 79.63 ETH @ $2041.7
[19:25:50] 🐋 WHALE BUY: 79.95 ETH @ $2041.7
[19:26:00] 🐋 WHALE SELL: 50.00 ETH @ $2041.74
[19:26:00] 🐋 WHALE BUY: 464.29 ETH @ $2041.75
[19:26:33] 🐋 WHALE SELL: 100.07 ETH @ $2036.42
[19:26:38] 🐋 WHALE BUY: 51.47 ETH @ $2035.28
[19:26:49] 🐋 WHALE SELL: 54.04 ETH @ $2035.1
[19:26:49] 🐋 WHALE SELL: 52.99 ETH @ $2035.1
[19:26:49] 🐋 WHALE SELL: 90.20 ETH @ $2035.1
[19:26:49] 🐋 WHALE BUY: 307.39 ETH @ $2035.07
[19:26:54] 🐋 WHALE SELL: 55.21 ETH @ $2035.07
[19:26:54] 🐋 WHALE SELL: 54.15 ETH @ $2035.07
[19:26:59] 🐋 WHALE BUY: 268.11 ETH @ $2035.08
[19:26:59] 🐋 WHALE BUY: 62.98 ETH @ $2035.08
[19:26:59] 🐋 WHALE BUY: 80.20 ETH @ $2035.08
[19:26:59] 🐋 WHALE BUY: 1678.14 ETH @ $2035.08
[19:27:05] 🐋 WHALE BUY: 54.00 ETH @ $2034.46
[19:27:05] 🐋 WHALE SELL: 54.43 ETH @ $2034.45
[19:27:05] 🐋 WHALE SELL: 50.92 ETH @ $2034.53
[19:27:10] 🐋 WHALE BUY: 58.86 ETH @ $2034.43
[19:27:10] 🐋 WHALE SELL: 217.34 ETH @ $2034.44
[19:27:10] 🐋 WHALE BUY: 913.92 ETH @ $2034.45
[19:27:10] 🐋 WHALE BUY: 120.73 ETH @ $2034.45
[19:27:10] 🐋 WHALE BUY: 81.01 ETH @ $2034.45
[19:27:21] 🐋 WHALE BUY: 709.33 ETH @ $2032.99
[19:27:21] 🐋 WHALE SELL: 151.68 ETH @ $2032.98
[19:27:21] 🐋 WHALE SELL: 51.40 ETH @ $2032.89
[19:27:26] 🐋 WHALE BUY: 74.84 ETH @ $2032.41
[19:27:37] 🐋 WHALE SELL: 147.85 ETH @ $2034.61
[19:27:42] 🐋 WHALE SELL: 558.81 ETH @ $2035.43
[19:27:42] 🐋 WHALE SELL: 90.15 ETH @ $2035.41
[19:27:42] 🐋 WHALE SELL: 60.25 ETH @ $2035.3
[19:27:48] 🐋 WHALE BUY: 114.38 ETH @ $2036.33
[19:27:48] 🐋 WHALE SELL: 265.86 ETH @ $2036.48
[19:27:48] 🐋 WHALE BUY: 52.93 ETH @ $2036.49
[19:27:53] 🐋 WHALE SELL: 68.46 ETH @ $2037.45
[19:27:53] 🐋 WHALE SELL: 56.25 ETH @ $2037.4
[19:27:53] 🐋 WHALE SELL: 104.13 ETH @ $2037.35
[19:28:04] 🐋 WHALE SELL: 76.17 ETH @ $2035.21
[19:28:20] 🐋 WHALE SELL: 92.02 ETH @ $2038.31
[19:28:25] 🐋 WHALE SELL: 112.55 ETH @ $2037.83
[19:28:30] 🐋 WHALE BUY: 149.17 ETH @ $2036.11
[19:28:51] 🐋 WHALE BUY: 57.83 ETH @ $2037.47
[19:29:02] 🐋 WHALE SELL: 101.65 ETH @ $2037.71
[19:29:02] 🐋 WHALE BUY: 50.00 ETH @ $2037.72
[19:29:02] 🐋 WHALE SELL: 66.40 ETH @ $2037.71
[19:29:07] 🐋 WHALE SELL: 50.00 ETH @ $2037.74
[19:29:13] 🐋 WHALE BUY: 74.52 ETH @ $2038.52
[19:29:18] 🐋 WHALE BUY: 66.15 ETH @ $2038.3
[19:29:39] 🐋 WHALE BUY: 120.00 ETH @ $2039.21
[19:29:50] 🐋 WHALE BUY: 141.63 ETH @ $2039.48
[19:29:50] 🐋 WHALE BUY: 54.48 ETH @ $2039.6
[19:30:01] 🐋 WHALE SELL: 175.06 ETH @ $2040.38
[19:30:01] 🐋 WHALE BUY: 51.30 ETH @ $2040.26
[19:30:11] 🐋 WHALE SELL: 100.05 ETH @ $2039.81
[19:30:17] 🐋 WHALE SELL: 88.91 ETH @ $2039.81
[19:30:17] 🐋 WHALE SELL: 181.63 ETH @ $2039.69
[19:30:33] 🐋 WHALE BUY: 114.01 ETH @ $2039.33
[19:30:38] 🐋 WHALE BUY: 118.33 ETH @ $2039.61
[19:30:38] 🐋 WHALE BUY: 81.74 ETH @ $2039.75
[19:30:49] 🐋 WHALE BUY: 138.22 ETH @ $2040.95
[19:30:49] 🐋 WHALE BUY: 109.77 ETH @ $2041.15
[19:31:37] 🐋 WHALE SELL: 54.94 ETH @ $2040.0
[19:31:37] 🐋 WHALE SELL: 61.46 ETH @ $2040.0
[19:31:37] 🐋 WHALE SELL: 140.19 ETH @ $2040.0
[19:31:42] 🐋 WHALE BUY: 106.80 ETH @ $2040.67
[19:32:03] 🐋 WHALE BUY: 86.44 ETH @ $2039.0
[19:32:14] 🐋 WHALE SELL: 93.71 ETH @ $2038.01
[19:32:19] 🐋 WHALE SELL: 113.85 ETH @ $2038.39
[19:32:19] 🐋 WHALE BUY: 64.42 ETH @ $2038.4
[19:32:30] 🐋 WHALE SELL: 52.32 ETH @ $2035.71
[19:32:35] 🐋 WHALE BUY: 169.36 ETH @ $2035.3
[19:32:35] 🐋 WHALE BUY: 82.79 ETH @ $2035.3
[19:32:35] 🐋 WHALE SELL: 75.84 ETH @ $2035.33
[19:32:35] 🐋 WHALE BUY: 50.00 ETH @ $2035.24
[19:32:46] 🐋 WHALE SELL: 59.22 ETH @ $2036.51
[19:32:51] 🐋 WHALE SELL: 79.15 ETH @ $2036.73
[19:33:07] 🐋 WHALE BUY: 84.99 ETH @ $2036.21
[19:33:07] 🐋 WHALE BUY: 67.44 ETH @ $2036.09
[19:33:13] 🐋 WHALE BUY: 79.08 ETH @ $2036.86
[19:33:13] 🐋 WHALE BUY: 71.29 ETH @ $2036.81
[19:33:34] 🐋 WHALE BUY: 55.58 ETH @ $2038.79
[19:33:39] 🐋 WHALE BUY: 71.65 ETH @ $2038.27
[19:33:45] 🐋 WHALE BUY: 59.47 ETH @ $2037.84
[19:34:01] 🐋 WHALE BUY: 203.47 ETH @ $2037.87
[19:34:01] 🐋 WHALE BUY: 52.72 ETH @ $2037.87
[19:34:11] 🐋 WHALE SELL: 50.93 ETH @ $2038.89
[19:34:11] 🐋 WHALE BUY: 50.45 ETH @ $2038.9
[19:34:17] 🐋 WHALE BUY: 64.74 ETH @ $2038.91
[19:34:22] 🐋 WHALE BUY: 148.56 ETH @ $2039.2
[19:34:22] 🐋 WHALE BUY: 64.92 ETH @ $2039.52
[19:34:33] 🐋 WHALE BUY: 55.23 ETH @ $2039.51
[19:34:33] 🐋 WHALE BUY: 60.27 ETH @ $2039.52
[19:34:38] 🐋 WHALE BUY: 50.95 ETH @ $2040.42
[19:34:38] 🐋 WHALE SELL: 87.60 ETH @ $2040.41
[19:35:42] 🐋 WHALE BUY: 50.61 ETH @ $2037.34
[19:35:47] 🐋 WHALE SELL: 74.11 ETH @ $2037.79
[19:35:47] 🐋 WHALE SELL: 86.21 ETH @ $2037.72
[19:35:53] 🐋 WHALE BUY: 114.24 ETH @ $2037.47
[19:36:09] 🐋 WHALE SELL: 76.14 ETH @ $2038.78
[19:36:14] 🐋 WHALE BUY: 50.08 ETH @ $2038.47
[19:36:30] 🐋 WHALE BUY: 54.70 ETH @ $2039.0
[19:36:41] 🐋 WHALE BUY: 67.95 ETH @ $2040.08
[19:36:46] 🐋 WHALE BUY: 104.61 ETH @ $2039.52
[19:36:57] 🐋 WHALE BUY: 56.21 ETH @ $2039.82
[19:37:08] 🐋 WHALE BUY: 103.03 ETH @ $2041.2
[19:37:13] 🐋 WHALE BUY: 83.08 ETH @ $2042.25
[19:37:18] 🐋 WHALE SELL: 100.00 ETH @ $2042.32
[19:37:24] 🐋 WHALE BUY: 83.83 ETH @ $2042.52
[19:37:45] 🐋 WHALE BUY: 306.21 ETH @ $2040.86
[19:37:45] 🐋 WHALE BUY: 50.00 ETH @ $2040.81
[19:37:50] 🐋 WHALE SELL: 65.79 ETH @ $2040.98
[19:38:23] 🐋 WHALE BUY: 52.19 ETH @ $2040.66
[19:38:23] 🐋 WHALE BUY: 50.00 ETH @ $2040.82
[19:38:55] 🐋 WHALE BUY: 109.07 ETH @ $2040.5
[19:39:27] 🐋 WHALE BUY: 105.21 ETH @ $2043.32
[19:39:27] 🐋 WHALE SELL: 84.06 ETH @ $2043.39
[19:39:37] 🐋 WHALE SELL: 55.00 ETH @ $2042.93
[19:39:43] 🐋 WHALE BUY: 433.10 ETH @ $2042.81
[19:39:43] 🐋 WHALE SELL: 105.03 ETH @ $2042.82
[19:40:04] 🐋 WHALE BUY: 66.92 ETH @ $2042.84
[19:40:04] 🐋 WHALE BUY: 70.46 ETH @ $2042.84
[19:40:25] 🐋 WHALE SELL: 85.78 ETH @ $2042.39
[19:40:25] 🐋 WHALE BUY: 69.76 ETH @ $2042.26
[19:40:36] 🐋 WHALE BUY: 50.18 ETH @ $2041.74
[19:41:14] 🐋 WHALE SELL: 143.12 ETH @ $2042.0
[19:41:35] 🐋 WHALE SELL: 50.00 ETH @ $2042.9
[19:41:41] 🐋 WHALE SELL: 65.13 ETH @ $2042.68
[19:42:02] 🐋 WHALE BUY: 88.17 ETH @ $2042.19
[19:42:13] 🐋 WHALE BUY: 97.05 ETH @ $2043.46
[19:42:13] 🐋 WHALE SELL: 97.04 ETH @ $2043.33
[19:42:23] 🐋 WHALE BUY: 65.58 ETH @ $2043.62
[19:42:50] 🐋 WHALE BUY: 58.25 ETH @ $2043.41
[19:43:01] 🐋 WHALE SELL: 94.48 ETH @ $2043.4
[19:43:11] 🐋 WHALE BUY: 100.01 ETH @ $2043.18
[19:43:22] 🐋 WHALE BUY: 102.97 ETH @ $2043.41
[19:43:38] 🐋 WHALE BUY: 81.15 ETH @ $2044.0
[19:43:38] 🐋 WHALE BUY: 448.71 ETH @ $2044.0
[19:44:16] 🐋 WHALE BUY: 66.83 ETH @ $2044.6
[19:44:16] 🐋 WHALE SELL: 50.00 ETH @ $2044.69
[19:44:16] 🐋 WHALE BUY: 54.21 ETH @ $2044.7
[19:44:16] 🐋 WHALE SELL: 100.19 ETH @ $2044.69
[19:44:37] 🐋 WHALE BUY: 53.05 ETH @ $2044.71
[19:44:53] 🐋 WHALE BUY: 53.51 ETH @ $2045.52
[19:45:25] 🐋 WHALE SELL: 60.73 ETH @ $2047.39
[19:45:30] 🐋 WHALE SELL: 258.63 ETH @ $2047.0
[19:45:57] 🐋 WHALE SELL: 62.73 ETH @ $2048.0
[19:46:13] 🐋 WHALE SELL: 50.71 ETH @ $2046.08
[19:46:13] 🐋 WHALE SELL: 105.05 ETH @ $2046.08
[19:46:24] 🐋 WHALE BUY: 255.65 ETH @ $2046.19
[19:46:40] 🐋 WHALE SELL: 69.86 ETH @ $2045.71
[19:47:06] 🐋 WHALE SELL: 71.30 ETH @ $2045.0
[19:47:06] 🐋 WHALE SELL: 51.73 ETH @ $2045.0
[19:47:12] 🐋 WHALE SELL: 60.00 ETH @ $2044.48
[19:47:12] 🐋 WHALE SELL: 73.40 ETH @ $2044.48
[19:47:49] 🐋 WHALE BUY: 73.53 ETH @ $2046.09
[19:48:05] 🐋 WHALE SELL: 80.73 ETH @ $2045.14
[19:48:49] 🐋 WHALE BUY: 163.45 ETH @ $2043.43
[19:48:59] 🐋 WHALE BUY: 101.98 ETH @ $2045.58
[19:49:15] 🐋 WHALE SELL: 55.81 ETH @ $2046.28
[19:49:47] 🐋 WHALE SELL: 70.45 ETH @ $2045.6
[19:49:58] 🐋 WHALE SELL: 93.48 ETH @ $2045.15
[19:50:03] 🐋 WHALE SELL: 60.59 ETH @ $2045.0
[19:50:14] 🐋 WHALE SELL: 64.15 ETH @ $2044.0
[19:50:24] 🐋 WHALE BUY: 51.16 ETH @ $2043.61
[19:51:07] 🐋 WHALE SELL: 93.25 ETH @ $2044.2
[19:51:12] 🐋 WHALE BUY: 63.77 ETH @ $2045.0
[19:51:39] 🐋 WHALE SELL: 318.80 ETH @ $2044.2
[19:52:11] 🐋 WHALE SELL: 248.88 ETH @ $2044.87
[19:52:33] 🐋 WHALE SELL: 86.72 ETH @ $2044.33
[19:53:15] 🐋 WHALE BUY: 184.32 ETH @ $2043.34
[19:53:15] 🐋 WHALE BUY: 174.26 ETH @ $2043.4
[19:53:15] 🐋 WHALE BUY: 69.40 ETH @ $2043.41
[19:53:15] 🐋 WHALE BUY: 75.95 ETH @ $2043.44
[19:53:21] 🐋 WHALE SELL: 89.33 ETH @ $2043.97
[19:53:26] 🐋 WHALE SELL: 146.53 ETH @ $2043.78
[19:53:58] 🐋 WHALE BUY: 57.20 ETH @ $2043.75
[19:54:03] 🐋 WHALE SELL: 143.82 ETH @ $2043.99
[19:55:13] 🐋 WHALE BUY: 53.26 ETH @ $2042.2
[19:55:13] 🐋 WHALE BUY: 53.90 ETH @ $2042.26
[19:55:13] 🐋 WHALE SELL: 73.88 ETH @ $2042.61
[19:56:01] 🐋 WHALE SELL: 99.92 ETH @ $2043.49
[19:56:33] 🐋 WHALE SELL: 109.99 ETH @ $2042.39
[19:56:38] 🐋 WHALE BUY: 99.62 ETH @ $2043.0
[19:56:43] 🐋 WHALE SELL: 59.88 ETH @ $2042.99
[19:56:54] 🐋 WHALE SELL: 52.76 ETH @ $2042.38
[19:56:59] 🐋 WHALE SELL: 105.01 ETH @ $2041.68
[19:56:59] 🐋 WHALE BUY: 115.05 ETH @ $2041.69
[19:56:59] 🐋 WHALE BUY: 57.05 ETH @ $2041.94
[19:57:10] 🐋 WHALE BUY: 60.33 ETH @ $2039.65
[19:57:10] 🐋 WHALE BUY: 58.85 ETH @ $2039.75
[19:57:15] 🐋 WHALE SELL: 73.28 ETH @ $2040.37
[19:57:21] 🐋 WHALE SELL: 146.74 ETH @ $2039.91
[19:57:26] 🐋 WHALE BUY: 100.00 ETH @ $2040.09
[19:57:26] 🐋 WHALE SELL: 50.00 ETH @ $2040.08
[19:57:58] 🐋 WHALE SELL: 50.00 ETH @ $2040.03
[19:58:30] 🐋 WHALE SELL: 63.50 ETH @ $2039.49
[19:58:30] 🐋 WHALE SELL: 69.01 ETH @ $2039.51
[19:58:30] 🐋 WHALE BUY: 114.33 ETH @ $2039.42
[19:58:46] 🐋 WHALE SELL: 50.00 ETH @ $2039.5
[19:58:51] 🐋 WHALE SELL: 50.38 ETH @ $2039.52
[19:59:07] 🐋 WHALE BUY: 54.07 ETH @ $2040.3
[19:59:45] 🐋 WHALE BUY: 50.00 ETH @ $2040.1
[20:00:01] 🐋 WHALE SELL: 112.85 ETH @ $2040.66
[20:00:06] 🐋 WHALE SELL: 227.35 ETH @ $2040.9
[20:00:06] 🐋 WHALE SELL: 138.49 ETH @ $2040.53
[20:00:17] 🐋 WHALE SELL: 81.66 ETH @ $2040.04
[20:00:17] 🐋 WHALE BUY: 52.73 ETH @ $2040.05
[20:00:22] 🐋 WHALE SELL: 52.50 ETH @ $2040.29
[20:00:44] 🐋 WHALE SELL: 175.78 ETH @ $2040.06
[20:00:49] 🐋 WHALE SELL: 53.64 ETH @ $2040.14
[20:00:54] 🐋 WHALE BUY: 72.97 ETH @ $2040.14
[20:00:54] 🐋 WHALE SELL: 81.23 ETH @ $2040.13
[20:01:00] 🐋 WHALE BUY: 50.00 ETH @ $2040.18
[20:01:05] 🐋 WHALE SELL: 54.17 ETH @ $2039.92
[20:01:16] 🐋 WHALE SELL: 52.50 ETH @ $2040.0
[20:01:58] 🐋 WHALE SELL: 97.72 ETH @ $2039.57
[20:01:58] 🐋 WHALE SELL: 105.53 ETH @ $2039.42
[20:02:14] 🐋 WHALE BUY: 139.17 ETH @ $2039.94
[20:02:14] 🐋 WHALE BUY: 60.36 ETH @ $2039.98
[20:02:14] 🐋 WHALE BUY: 175.44 ETH @ $2040.0
[20:02:20] 🐋 WHALE SELL: 51.47 ETH @ $2040.95
[20:02:25] 🐋 WHALE SELL: 163.96 ETH @ $2041.53
[20:02:36] 🐋 WHALE BUY: 65.04 ETH @ $2040.73
[20:02:46] 🐋 WHALE BUY: 106.04 ETH @ $2041.38
[20:02:52] 🐋 WHALE SELL: 67.85 ETH @ $2041.37
[20:02:52] 🐋 WHALE SELL: 62.45 ETH @ $2041.37
[20:03:02] 🐋 WHALE SELL: 70.72 ETH @ $2041.73
[20:03:08] 🐋 WHALE BUY: 95.33 ETH @ $2042.39
[20:03:18] 🐋 WHALE SELL: 69.61 ETH @ $2042.18
[20:03:24] 🐋 WHALE BUY: 145.47 ETH @ $2042.0
[20:03:29] 🐋 WHALE SELL: 78.78 ETH @ $2041.55
[20:03:45] 🐋 WHALE BUY: 72.18 ETH @ $2041.01
[20:03:45] 🐋 WHALE BUY: 168.27 ETH @ $2041.15
[20:04:01] 🐋 WHALE SELL: 62.68 ETH @ $2040.39
[20:04:01] 🐋 WHALE BUY: 327.29 ETH @ $2040.12
[20:04:18] 🐋 WHALE BUY: 296.52 ETH @ $2039.43
2026-04-01 18:35:45,220 [WHALE] Connected to binance (swap)
2026-04-01 18:35:45,224 [WHALE] 🐋 Whale Sentinel ACTIVE — 6 symbols
2026-04-01 18:35:58,496 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:35:59,767 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:36:01,027 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:36:02,295 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:36:03,638 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:36:04,963 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:36:11,424 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:36:12,793 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:36:14,211 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:36:15,585 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:36:16,962 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:36:18,336 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:36:24,629 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:36:25,896 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:36:27,164 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:36:28,440 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:36:29,757 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:36:31,027 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:36:37,322 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:36:38,654 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:36:39,984 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:36:41,254 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:36:42,546 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:36:43,814 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:36:50,126 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:36:51,399 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:36:52,668 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:36:53,949 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:36:55,244 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:36:56,575 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:37:03,009 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:37:04,389 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:37:05,757 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:37:07,137 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:37:08,524 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:37:09,780 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:37:16,126 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:37:17,455 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:37:18,798 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:37:20,127 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:37:21,400 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:37:22,687 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:37:29,040 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:37:30,369 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:37:31,699 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:37:32,968 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:37:34,257 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
2026-04-01 18:37:35,524 [WHALE] Error LINK/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.704000'
2026-04-01 18:37:41,791 [WHALE] Error BTC/USDT:USDT: could not convert string to float: '2026-04-01 16:35:45.006000'
2026-04-01 18:37:43,061 [WHALE] Error ETH/USDT:USDT: could not convert string to float: '2026-04-01 16:35:46.257000'
2026-04-01 18:37:44,378 [WHALE] Error TAO/USDT:USDT: could not convert string to float: '2026-04-01 16:35:47.840000'
2026-04-01 18:37:45,760 [WHALE] Error SOL/USDT:USDT: could not convert string to float: '2026-04-01 16:35:49.115000'
2026-04-01 18:37:47,146 [WHALE] Error HYPE/USDT:USDT: could not convert string to float: '2026-04-01 16:35:50.405000'
